timestamp,program,flag,execution_time,pkg_energy,pp0,pp1,dram,psys
Thu Jun  2 16:21:43 2022,exp3_8,-fcse,1110.986000,20.478760,12.544739,0.000000,1.553589,0.000000
Thu Jun  2 16:22:22 2022,exp3_8,-fcse,1113.766000,20.606262,12.596680,0.000000,1.580566,0.000000
Thu Jun  2 16:22:38 2022,exp3_8,-fcse,1113.555000,20.669067,12.706238,0.000000,1.559875,0.000000
Thu Jun  2 16:23:05 2022,exp3_8,-fcse,1113.604000,20.622803,12.625488,0.000000,1.556580,0.000000
Thu Jun  2 16:23:18 2022,exp3_8,-fcse,1114.650000,20.664673,12.661865,0.000000,1.554932,0.000000
Thu Jun  2 16:23:39 2022,exp3_8,-fcse,1109.596000,20.593140,12.662415,0.000000,1.548218,0.000000
Thu Jun  2 16:24:03 2022,exp3_8,-fcse,1113.552000,20.504089,12.552185,0.000000,1.553345,0.000000
Thu Jun  2 16:24:39 2022,exp3_8,-fstg-cse,1111.637000,20.800293,12.790222,0.000000,1.552429,0.000000
Thu Jun  2 16:24:50 2022,exp3_8,-fstg-cse,1111.936000,20.462708,12.556519,0.000000,1.553345,0.000000
Thu Jun  2 16:25:37 2022,exp3_8,-fstg-cse,1114.616000,20.860535,12.828491,0.000000,1.558960,0.000000
Thu Jun  2 16:25:51 2022,exp3_8,-fstg-cse,1112.973000,20.669067,12.685059,0.000000,1.556335,0.000000
Thu Jun  2 16:26:12 2022,exp3_8,-fstg-cse,1112.710000,20.724182,12.742676,0.000000,1.558167,0.000000
Thu Jun  2 16:26:35 2022,exp3_8,-fstg-cse,1114.090000,20.598572,12.616760,0.000977,1.556274,0.000000
Thu Jun  2 16:26:46 2022,exp3_8,-fstg-cse,1117.245000,20.796692,12.746277,0.000000,1.559631,0.000000
Thu Jun  2 16:27:18 2022,exp3_8,-fstg-cse,1117.103000,20.680786,12.676880,0.000000,1.561707,0.000000
Thu Jun  2 16:27:35 2022,exp3_8,-fstg-cse,1115.178000,20.629822,12.675842,0.000000,1.562683,0.000000
Thu Jun  2 16:27:58 2022,exp3_8,-fstg-cse,1112.779000,20.623047,12.645691,0.000000,1.554016,0.000000
Thu Jun  2 16:28:22 2022,exp3_8,-fdmd-tx-dict-sel,1113.248000,20.734436,12.715759,0.000000,1.554749,0.000000
Thu Jun  2 16:28:37 2022,exp3_8,-fdmd-tx-dict-sel,1112.466000,20.626648,12.690125,0.000000,1.557556,0.000000
Thu Jun  2 16:29:15 2022,exp3_8,-fdmd-tx-dict-sel,1111.599000,20.547485,12.640625,0.000000,1.556274,0.000000
Thu Jun  2 16:29:30 2022,exp3_8,-fdmd-tx-dict-sel,1116.045000,20.544189,12.608521,0.000000,1.560730,0.000000
Thu Jun  2 16:30:01 2022,exp3_8,-fdmd-tx-dict-sel,1112.774000,20.748169,12.717041,0.000000,1.552002,0.000000
Thu Jun  2 16:30:24 2022,exp3_8,-fdmd-tx-dict-sel,1114.869000,20.712585,12.711365,0.000000,1.558044,0.000000
Thu Jun  2 16:30:54 2022,exp3_8,-fdmd-tx-dict-sel,1111.873000,20.425415,12.528809,0.000793,1.550476,0.000000
Thu Jun  2 16:31:09 2022,exp3_8,-fdmd-tx-dict-sel,1112.762000,20.568115,12.615601,0.000000,1.553711,0.000000
Thu Jun  2 16:32:02 2022,exp3_8,-fdmd-tx-dict-sel,1116.114000,20.761414,12.750854,0.000000,1.562988,0.000000
Thu Jun  2 16:32:34 2022,exp3_8,-fdmd-tx-dict-sel,1109.547000,20.437683,12.555115,0.000000,1.548706,0.000000
Thu Jun  2 16:33:04 2022,exp3_8,-fdo-eta-reduction,1114.536000,20.716492,12.718872,0.000000,1.557861,0.000000
Thu Jun  2 16:33:37 2022,exp3_8,-fdo-eta-reduction,1112.801000,20.623840,12.690491,0.000000,1.558899,0.000000
Thu Jun  2 16:33:46 2022,exp3_8,-fdo-eta-reduction,1111.292000,20.371460,12.485718,0.000854,1.551025,0.000000
Thu Jun  2 16:34:15 2022,exp3_8,-fdo-eta-reduction,1120.243000,20.708862,12.708313,0.000000,1.567871,0.000000
Thu Jun  2 16:34:25 2022,exp3_8,-fdo-eta-reduction,1118.866000,20.628723,12.617249,0.000000,1.563293,0.000000
Thu Jun  2 16:34:44 2022,exp3_8,-fdo-eta-reduction,1148.417000,20.813965,12.689514,0.000000,1.600403,0.000000
Thu Jun  2 16:35:31 2022,exp3_8,-fdo-eta-reduction,1112.692000,20.684570,12.668884,0.000000,1.552490,0.000000
Thu Jun  2 16:35:39 2022,exp3_8,-fdo-eta-reduction,1114.246000,20.825623,12.803284,0.000000,1.559875,0.000000
Thu Jun  2 16:36:14 2022,exp3_8,-fdo-eta-reduction,1112.072000,20.777100,12.767090,0.000000,1.554993,0.000000
Thu Jun  2 16:36:23 2022,exp3_8,-fdo-eta-reduction,1111.173000,20.700500,12.684998,0.000000,1.550598,0.000000
Thu Jun  2 16:37:08 2022,gen_regexps,-fcse,15454.841000,292.781616,178.900085,0.000000,21.469971,0.000000
Thu Jun  2 16:38:56 2022,gen_regexps,-fcse,15453.437000,297.563782,182.068787,0.001038,21.470093,0.000000
Thu Jun  2 16:40:07 2022,gen_regexps,-fcse,15459.917000,294.881165,179.810730,0.000000,21.475769,0.000000
Thu Jun  2 16:41:29 2022,gen_regexps,-fcse,15459.320000,296.810974,181.435425,0.000000,21.478699,0.000000
Thu Jun  2 16:43:13 2022,gen_regexps,-fcse,15457.688000,297.390381,181.994141,0.001038,21.477722,0.000000
Thu Jun  2 16:44:47 2022,gen_regexps,-fcse,15468.022000,294.868896,179.883728,0.000000,21.489441,0.000000
Thu Jun  2 16:46:25 2022,gen_regexps,-fcse,15457.825000,296.857910,181.614319,0.000000,21.474670,0.000000
Thu Jun  2 16:48:11 2022,gen_regexps,-fcse,15460.971000,294.473145,179.593262,0.001160,21.480408,0.000000
Thu Jun  2 16:50:01 2022,gen_regexps,-fcse,15458.470000,294.252319,179.847717,0.000000,21.478455,0.000000
Thu Jun  2 16:51:55 2022,gen_regexps,-fcse,15453.318000,294.431091,179.996338,0.000977,21.471069,0.000000
Thu Jun  2 16:53:24 2022,gen_regexps,-fstg-cse,15472.346000,294.724670,180.314148,0.000000,21.500488,0.000000
Thu Jun  2 16:55:18 2022,gen_regexps,-fstg-cse,15461.831000,295.339722,180.714661,0.001099,21.486816,0.000000
Thu Jun  2 16:57:12 2022,gen_regexps,-fstg-cse,15457.019000,294.339600,179.523376,0.000000,21.477905,0.000000
Thu Jun  2 16:59:02 2022,gen_regexps,-fstg-cse,15468.754000,293.165222,179.167664,0.001038,21.491516,0.000000
Thu Jun  2 17:00:34 2022,gen_regexps,-fstg-cse,15459.383000,293.946716,179.650696,0.000000,21.486511,0.000000
Thu Jun  2 17:01:58 2022,gen_regexps,-fstg-cse,15455.190000,296.164062,181.035339,0.000977,21.479858,0.000000
Thu Jun  2 17:03:38 2022,gen_regexps,-fstg-cse,15458.774000,295.249451,180.080078,0.000000,21.479309,0.000000
Thu Jun  2 17:04:48 2022,gen_regexps,-fstg-cse,15469.412000,297.299255,181.396851,0.001160,21.492004,0.000000
Thu Jun  2 17:06:42 2022,gen_regexps,-fstg-cse,15465.167000,294.243164,179.930786,0.000000,21.487976,0.000000
Thu Jun  2 17:08:00 2022,gen_regexps,-fstg-cse,15461.339000,296.074646,180.857483,0.000000,21.504456,0.000000
Thu Jun  2 17:09:22 2022,gen_regexps,-fdmd-tx-dict-sel,15459.427000,293.560364,179.602722,0.000000,21.482849,0.000000
Thu Jun  2 17:11:17 2022,gen_regexps,-fdmd-tx-dict-sel,15459.234000,293.375793,179.475098,0.000977,21.522034,0.000000
Thu Jun  2 17:13:01 2022,gen_regexps,-fdmd-tx-dict-sel,15457.202000,294.296265,179.684753,0.000000,21.473694,0.000000
Thu Jun  2 17:14:20 2022,gen_regexps,-fdmd-tx-dict-sel,15451.015000,296.263367,181.167175,0.000000,21.467041,0.000000
Thu Jun  2 17:15:50 2022,gen_regexps,-fdmd-tx-dict-sel,15453.293000,295.041016,180.429626,0.000000,21.470154,0.000000
Thu Jun  2 17:17:08 2022,gen_regexps,-fdmd-tx-dict-sel,15461.817000,295.122192,180.331421,0.000000,21.487854,0.000000
Thu Jun  2 17:18:26 2022,gen_regexps,-fdmd-tx-dict-sel,15453.622000,293.598816,179.345337,0.001038,21.476196,0.000000
Thu Jun  2 17:20:26 2022,gen_regexps,-fdmd-tx-dict-sel,15451.929000,294.048584,179.760376,0.001099,21.472168,0.000000
Thu Jun  2 17:22:06 2022,gen_regexps,-fdmd-tx-dict-sel,15459.865000,293.998047,179.517578,0.000000,21.480103,0.000000
Thu Jun  2 17:23:16 2022,gen_regexps,-fdmd-tx-dict-sel,15455.914000,294.703613,180.002319,0.001160,21.476990,0.000000
Thu Jun  2 17:25:05 2022,gen_regexps,-fdo-eta-reduction,15457.081000,295.173096,180.227417,0.000000,21.478516,0.000000
Thu Jun  2 17:26:17 2022,gen_regexps,-fdo-eta-reduction,15466.719000,294.175110,179.730225,0.001099,21.494141,0.000000
Thu Jun  2 17:27:53 2022,gen_regexps,-fdo-eta-reduction,15464.157000,296.945251,181.321838,0.000000,21.484680,0.000000
Thu Jun  2 17:29:16 2022,gen_regexps,-fdo-eta-reduction,15480.359000,296.695129,180.972046,0.000000,21.511230,0.000000
Thu Jun  2 17:30:30 2022,gen_regexps,-fdo-eta-reduction,15464.549000,297.065979,181.231628,0.001221,21.489990,0.000000
Thu Jun  2 17:32:06 2022,gen_regexps,-fdo-eta-reduction,15452.959000,298.161621,182.384399,0.000916,21.475037,0.000000
Thu Jun  2 17:33:38 2022,gen_regexps,-fdo-eta-reduction,15455.002000,295.540833,180.728699,0.000000,21.470825,0.000000
Thu Jun  2 17:34:52 2022,gen_regexps,-fdo-eta-reduction,15463.576000,296.541260,181.235474,0.001099,21.492493,0.000000
Thu Jun  2 17:36:06 2022,gen_regexps,-fdo-eta-reduction,15456.770000,299.430054,183.125549,0.000000,21.474304,0.000000
Thu Jun  2 17:37:14 2022,gen_regexps,-fdo-eta-reduction,15469.717000,295.511292,180.687561,0.000000,21.492371,0.000000
Thu Jun  2 17:38:20 2022,integrate,-fcse,6960.213000,130.050293,77.538208,0.000000,11.397888,0.000000
Thu Jun  2 17:39:05 2022,integrate,-fcse,6891.546000,128.660339,76.872192,0.001038,11.300415,0.000000
Thu Jun  2 17:39:48 2022,integrate,-fcse,6960.699000,130.408691,77.947205,0.001038,11.398315,0.000000
Thu Jun  2 17:40:29 2022,integrate,-fcse,6912.134000,129.427429,77.308655,0.001099,11.326172,0.000000
Thu Jun  2 17:41:18 2022,integrate,-fcse,6884.845000,128.647156,76.862061,0.000854,11.293030,0.000000
Thu Jun  2 17:41:55 2022,integrate,-fcse,6916.467000,128.252136,76.569885,0.001099,11.346924,0.000000
Thu Jun  2 17:42:45 2022,integrate,-fcse,6935.016000,129.105591,76.991699,0.000854,11.347961,0.000000
Thu Jun  2 17:43:32 2022,integrate,-fcse,6915.058000,129.560608,77.353149,0.000000,11.324585,0.000000
Thu Jun  2 17:44:21 2022,integrate,-fcse,6922.292000,128.843811,76.940613,0.000000,11.336914,0.000000
Thu Jun  2 17:44:56 2022,integrate,-fcse,6893.350000,129.104431,77.059814,0.000000,11.295166,0.000000
Thu Jun  2 17:45:50 2022,integrate,-fstg-cse,7050.359000,130.871338,77.961487,0.000000,11.512085,0.000000
Thu Jun  2 17:46:26 2022,integrate,-fstg-cse,7152.079000,134.178650,80.003418,0.000000,11.658569,0.000000
Thu Jun  2 17:47:05 2022,integrate,-fstg-cse,7054.192000,131.322021,78.453247,0.000000,11.518066,0.000000
Thu Jun  2 17:47:50 2022,integrate,-fstg-cse,7163.940000,133.950012,79.836609,0.000000,11.680420,0.000000
Thu Jun  2 17:48:35 2022,integrate,-fstg-cse,7030.520000,131.556702,78.446045,0.000000,11.487976,0.000000
Thu Jun  2 17:49:25 2022,integrate,-fstg-cse,7079.455000,131.994080,78.649353,0.000000,11.552734,0.000000
Thu Jun  2 17:50:12 2022,integrate,-fstg-cse,7116.352000,132.709900,79.151672,0.000000,11.603821,0.000000
Thu Jun  2 17:50:54 2022,integrate,-fstg-cse,7098.146000,131.365540,78.238037,0.000000,11.585205,0.000000
Thu Jun  2 17:51:33 2022,integrate,-fstg-cse,7115.978000,133.105469,79.632263,0.000000,11.618835,0.000000
Thu Jun  2 17:52:08 2022,integrate,-fstg-cse,7111.020000,132.894775,79.169556,0.000000,11.610779,0.000000
Thu Jun  2 17:53:06 2022,integrate,-fdmd-tx-dict-sel,6927.482000,128.537903,76.606934,0.000000,11.338684,0.000000
Thu Jun  2 17:53:35 2022,integrate,-fdmd-tx-dict-sel,6881.857000,128.799988,77.024353,0.000000,11.274414,0.000000
Thu Jun  2 17:54:20 2022,integrate,-fdmd-tx-dict-sel,6880.450000,129.020020,77.051880,0.000000,11.277283,0.000000
Thu Jun  2 17:54:53 2022,integrate,-fdmd-tx-dict-sel,6895.673000,129.313171,77.237549,0.000977,11.308899,0.000000
Thu Jun  2 17:56:01 2022,integrate,-fdmd-tx-dict-sel,6883.436000,128.413147,76.726135,0.000000,11.286560,0.000000
Thu Jun  2 17:56:48 2022,integrate,-fdmd-tx-dict-sel,6878.055000,127.359131,76.057861,0.000000,11.272888,0.000000
Thu Jun  2 17:57:17 2022,integrate,-fdmd-tx-dict-sel,6940.516000,129.339783,77.202820,0.000000,11.381042,0.000000
Thu Jun  2 17:58:24 2022,integrate,-fdmd-tx-dict-sel,6900.163000,128.137756,76.390564,0.000000,11.319031,0.000000
Thu Jun  2 17:58:53 2022,integrate,-fdmd-tx-dict-sel,6879.912000,128.695496,76.876099,0.000000,11.281555,0.000000
Thu Jun  2 17:59:34 2022,integrate,-fdmd-tx-dict-sel,6909.006000,128.924377,76.901794,0.000000,11.320557,0.000000
Thu Jun  2 18:00:12 2022,integrate,-fdo-eta-reduction,6892.075000,129.973694,77.664490,0.000000,11.301331,0.000000
Thu Jun  2 18:01:02 2022,integrate,-fdo-eta-reduction,6914.904000,130.134705,77.725037,0.000000,11.325317,0.000000
Thu Jun  2 18:01:43 2022,integrate,-fdo-eta-reduction,6986.544000,131.432373,78.459961,0.000000,11.436218,0.000000
Thu Jun  2 18:02:32 2022,integrate,-fdo-eta-reduction,6885.703000,129.725342,77.350159,0.000000,11.292664,0.000000
Thu Jun  2 18:03:03 2022,integrate,-fdo-eta-reduction,6915.643000,129.176819,77.152710,0.000000,11.337585,0.000000
Thu Jun  2 18:03:42 2022,integrate,-fdo-eta-reduction,6903.025000,129.771240,77.560242,0.000000,11.308655,0.000000
Thu Jun  2 18:04:23 2022,integrate,-fdo-eta-reduction,6902.695000,128.536316,76.622009,0.000000,11.314636,0.000000
Thu Jun  2 18:05:04 2022,integrate,-fdo-eta-reduction,6896.890000,129.472351,77.231445,0.000000,11.302490,0.000000
Thu Jun  2 18:05:56 2022,integrate,-fdo-eta-reduction,6958.409000,129.920715,77.550537,0.000000,11.385742,0.000000
Thu Jun  2 18:06:35 2022,integrate,-fdo-eta-reduction,6885.460000,127.988647,76.533020,0.000000,11.281738,0.000000
Thu Jun  2 18:07:34 2022,anna,-fcse,2385.745000,41.197021,23.806885,0.000000,3.344055,0.000000
Thu Jun  2 18:08:00 2022,anna,-fcse,2393.727000,41.866699,24.187317,0.000000,3.358826,0.000000
Thu Jun  2 18:08:31 2022,anna,-fcse,2387.716000,41.104004,23.700745,0.000000,3.340210,0.000000
Thu Jun  2 18:08:41 2022,anna,-fcse,2396.124000,41.919128,24.223755,0.000000,3.359436,0.000000
Thu Jun  2 18:09:04 2022,anna,-fcse,2393.779000,41.328003,23.875000,0.000000,3.357239,0.000000
Thu Jun  2 18:09:34 2022,anna,-fcse,2387.807000,41.160278,23.748230,0.000000,3.351868,0.000000
Thu Jun  2 18:09:53 2022,anna,-fcse,2391.283000,41.078674,23.693115,0.000000,3.356934,0.000000
Thu Jun  2 18:10:11 2022,anna,-fcse,2394.479000,41.386230,23.904358,0.000000,3.355835,0.000000
Thu Jun  2 18:10:26 2022,anna,-fcse,2402.380000,41.070251,23.680054,0.000000,3.361633,0.000000
Thu Jun  2 18:10:40 2022,anna,-fcse,2388.038000,41.384521,23.915955,0.000000,3.342224,0.000000
Thu Jun  2 18:11:29 2022,anna,-fstg-cse,2399.248000,41.952332,24.560425,0.000000,3.357300,0.000000
Thu Jun  2 18:11:52 2022,anna,-fstg-cse,2397.052000,41.297852,23.846558,0.000000,3.351746,0.000000
Thu Jun  2 18:12:18 2022,anna,-fstg-cse,2413.694000,41.625793,24.041016,0.000000,3.391296,0.000000
Thu Jun  2 18:12:39 2022,anna,-fstg-cse,2399.284000,41.355469,23.836975,0.000000,3.356140,0.000000
Thu Jun  2 18:12:55 2022,anna,-fstg-cse,2388.889000,40.921448,23.578552,0.000000,3.344971,0.000000
Thu Jun  2 18:13:16 2022,anna,-fstg-cse,2400.320000,41.405457,23.855164,0.000000,3.363708,0.000000
Thu Jun  2 18:13:30 2022,anna,-fstg-cse,2405.434000,41.719666,24.078613,0.000854,3.375488,0.000000
Thu Jun  2 18:13:57 2022,anna,-fstg-cse,2400.231000,41.648315,24.036072,0.000000,3.370605,0.000000
Thu Jun  2 18:14:14 2022,anna,-fstg-cse,2399.961000,41.606140,24.008667,0.000854,3.372009,0.000000
Thu Jun  2 18:14:48 2022,anna,-fstg-cse,2394.235000,41.732727,24.077881,0.000000,3.360718,0.000000
Thu Jun  2 18:15:33 2022,anna,-fdmd-tx-dict-sel,2389.111000,41.506226,23.982422,0.000000,3.348389,0.000000
Thu Jun  2 18:16:14 2022,anna,-fdmd-tx-dict-sel,2397.657000,41.591614,24.005493,0.000000,3.356934,0.000000
Thu Jun  2 18:16:30 2022,anna,-fdmd-tx-dict-sel,2393.389000,41.431763,23.885681,0.000000,3.353149,0.000000
Thu Jun  2 18:16:51 2022,anna,-fdmd-tx-dict-sel,2393.478000,41.779785,24.141602,0.000000,3.349976,0.000000
Thu Jun  2 18:17:11 2022,anna,-fdmd-tx-dict-sel,2389.791000,41.682373,24.075867,0.000000,3.354004,0.000000
Thu Jun  2 18:17:38 2022,anna,-fdmd-tx-dict-sel,2398.463000,41.693970,24.024963,0.000000,3.365845,0.000000
Thu Jun  2 18:17:50 2022,anna,-fdmd-tx-dict-sel,2394.813000,41.776794,24.122559,0.000000,3.350525,0.000000
Thu Jun  2 18:18:09 2022,anna,-fdmd-tx-dict-sel,2391.284000,41.516113,23.993835,0.000000,3.351562,0.000000
Thu Jun  2 18:18:27 2022,anna,-fdmd-tx-dict-sel,2394.599000,41.621948,24.053406,0.000000,3.356628,0.000000
Thu Jun  2 18:18:48 2022,anna,-fdmd-tx-dict-sel,2395.982000,41.511108,23.975891,0.000000,3.355835,0.000000
Thu Jun  2 18:19:29 2022,anna,-fdo-eta-reduction,2395.945000,41.634705,24.052368,0.000000,3.375366,0.000000
Thu Jun  2 18:19:55 2022,anna,-fdo-eta-reduction,2396.949000,41.115723,23.704834,0.000000,3.363770,0.000000
Thu Jun  2 18:20:16 2022,anna,-fdo-eta-reduction,2393.951000,41.560242,23.998291,0.000000,3.369141,0.000000
Thu Jun  2 18:20:38 2022,anna,-fdo-eta-reduction,2393.495000,41.759216,24.150696,0.000000,3.358276,0.000000
Thu Jun  2 18:21:15 2022,anna,-fdo-eta-reduction,2394.793000,41.250854,23.779358,0.000000,3.369263,0.000000
Thu Jun  2 18:21:37 2022,anna,-fdo-eta-reduction,2389.925000,40.968384,23.654053,0.000000,3.354248,0.000000
Thu Jun  2 18:21:56 2022,anna,-fdo-eta-reduction,2391.082000,41.167114,23.732788,0.000000,3.354980,0.000000
Thu Jun  2 18:22:25 2022,anna,-fdo-eta-reduction,2397.469000,41.437073,23.893860,0.000000,3.371765,0.000000
Thu Jun  2 18:22:35 2022,anna,-fdo-eta-reduction,2400.695000,41.775269,24.095886,0.000000,3.374695,0.000000
Thu Jun  2 18:23:14 2022,anna,-fdo-eta-reduction,2387.139000,41.408264,23.921021,0.000000,3.347595,0.000000
Thu Jun  2 18:23:49 2022,real_cacheprof,-fcse,2680.380000,48.788269,28.978760,0.000000,3.761047,0.000000
Thu Jun  2 18:24:12 2022,real_cacheprof,-fcse,2680.098000,48.586243,28.783630,0.000000,3.766479,0.000000
Thu Jun  2 18:24:43 2022,real_cacheprof,-fcse,2675.695000,48.529846,28.801575,0.000000,3.758179,0.000000
Thu Jun  2 18:25:11 2022,real_cacheprof,-fcse,2680.381000,48.545166,28.807556,0.000000,3.767883,0.000000
Thu Jun  2 18:25:40 2022,real_cacheprof,-fcse,2669.052000,47.794067,28.339722,0.000000,3.724548,0.000000
Thu Jun  2 18:26:09 2022,real_cacheprof,-fcse,2691.464000,48.657104,28.823242,0.000000,3.774292,0.000000
Thu Jun  2 18:26:20 2022,real_cacheprof,-fcse,2682.137000,48.483948,28.790405,0.000000,3.754944,0.000000
Thu Jun  2 18:26:43 2022,real_cacheprof,-fcse,2679.103000,48.789917,28.982422,0.000000,3.754028,0.000000
Thu Jun  2 18:27:01 2022,real_cacheprof,-fcse,2680.929000,48.527039,28.749756,0.000000,3.750732,0.000000
Thu Jun  2 18:27:32 2022,real_cacheprof,-fcse,2691.913000,48.337524,28.611877,0.000000,3.773315,0.000000
Thu Jun  2 18:28:16 2022,real_cacheprof,-fstg-cse,2641.632000,47.737488,28.386169,0.000000,3.703552,0.000000
Thu Jun  2 18:28:50 2022,real_cacheprof,-fstg-cse,2635.792000,47.722717,28.335083,0.000000,3.693054,0.000000
Thu Jun  2 18:29:11 2022,real_cacheprof,-fstg-cse,2654.272000,47.651001,28.244019,0.000000,3.721497,0.000000
Thu Jun  2 18:29:36 2022,real_cacheprof,-fstg-cse,2646.016000,47.851196,28.418640,0.000000,3.707764,0.000000
Thu Jun  2 18:30:01 2022,real_cacheprof,-fstg-cse,2646.904000,48.200562,28.620667,0.000854,3.704102,0.000000
Thu Jun  2 18:30:18 2022,real_cacheprof,-fstg-cse,2636.710000,47.303467,28.100525,0.000000,3.714783,0.000000
Thu Jun  2 18:30:36 2022,real_cacheprof,-fstg-cse,2651.161000,47.865112,28.378113,0.000000,3.703369,0.000000
Thu Jun  2 18:31:15 2022,real_cacheprof,-fstg-cse,2654.396000,47.978638,28.420715,0.000000,3.740723,0.000000
Thu Jun  2 18:31:38 2022,real_cacheprof,-fstg-cse,2639.262000,48.016235,28.510559,0.000000,3.709961,0.000000
Thu Jun  2 18:32:03 2022,real_cacheprof,-fstg-cse,2639.728000,48.291626,28.676819,0.000000,3.716064,0.000000
Thu Jun  2 18:32:28 2022,real_cacheprof,-fdmd-tx-dict-sel,2686.528000,48.749268,28.874634,0.000000,3.818420,0.000000
Thu Jun  2 18:32:49 2022,real_cacheprof,-fdmd-tx-dict-sel,2679.696000,48.608826,28.859497,0.000000,3.787109,0.000000
Thu Jun  2 18:33:13 2022,real_cacheprof,-fdmd-tx-dict-sel,2691.401000,48.654419,28.813721,0.000000,3.782227,0.000000
Thu Jun  2 18:33:28 2022,real_cacheprof,-fdmd-tx-dict-sel,2686.387000,48.522156,28.791382,0.000000,3.786987,0.000000
Thu Jun  2 18:34:01 2022,real_cacheprof,-fdmd-tx-dict-sel,2686.776000,48.211304,28.597778,0.000000,3.796997,0.000000
Thu Jun  2 18:34:28 2022,real_cacheprof,-fdmd-tx-dict-sel,2682.431000,48.692017,28.846191,0.000000,3.787659,0.000000
Thu Jun  2 18:34:55 2022,real_cacheprof,-fdmd-tx-dict-sel,2684.681000,48.309509,28.624817,0.000000,3.783020,0.000000
Thu Jun  2 18:35:28 2022,real_cacheprof,-fdmd-tx-dict-sel,2682.099000,48.462280,28.715210,0.000000,3.781494,0.000000
Thu Jun  2 18:35:50 2022,real_cacheprof,-fdmd-tx-dict-sel,2676.099000,48.159912,28.536560,0.000000,3.740295,0.000000
Thu Jun  2 18:36:03 2022,real_cacheprof,-fdmd-tx-dict-sel,2680.744000,48.154724,28.581909,0.000000,3.781860,0.000000
Thu Jun  2 18:36:36 2022,real_cacheprof,-fdo-eta-reduction,2673.596000,48.322693,28.650391,0.000000,3.758484,0.000000
Thu Jun  2 18:37:13 2022,real_cacheprof,-fdo-eta-reduction,2684.676000,48.160339,28.507080,0.000000,3.819153,0.000000
Thu Jun  2 18:37:44 2022,real_cacheprof,-fdo-eta-reduction,2672.150000,47.714722,28.310547,0.000000,3.763855,0.000000
Thu Jun  2 18:37:59 2022,real_cacheprof,-fdo-eta-reduction,2689.625000,48.525818,28.728271,0.000000,3.800598,0.000000
Thu Jun  2 18:38:30 2022,real_cacheprof,-fdo-eta-reduction,2676.104000,48.300903,28.615051,0.000000,3.763245,0.000000
Thu Jun  2 18:38:46 2022,real_cacheprof,-fdo-eta-reduction,2691.489000,48.812561,28.959961,0.000000,3.781311,0.000000
Thu Jun  2 18:39:01 2022,real_cacheprof,-fdo-eta-reduction,2675.418000,48.664734,28.895630,0.000000,3.768921,0.000000
Thu Jun  2 18:39:24 2022,real_cacheprof,-fdo-eta-reduction,2682.336000,48.433472,28.755371,0.000000,3.773865,0.000000
Thu Jun  2 18:40:01 2022,real_cacheprof,-fdo-eta-reduction,2671.351000,48.159973,28.567749,0.000000,3.737976,0.000000
Thu Jun  2 18:40:38 2022,real_cacheprof,-fdo-eta-reduction,2674.370000,48.476501,28.715149,0.000000,3.763550,0.000000
Thu Jun  2 18:41:03 2022,compress2,-fcse,2036.323000,37.608337,22.729736,0.000000,2.835083,0.000000
Thu Jun  2 18:41:31 2022,compress2,-fcse,2045.891000,37.619751,22.723511,0.000000,2.851257,0.000000
Thu Jun  2 18:41:54 2022,compress2,-fcse,2032.975000,37.466736,22.656311,0.000000,2.834229,0.000000
Thu Jun  2 18:42:08 2022,compress2,-fcse,2032.694000,37.783264,22.884033,0.000000,2.837036,0.000000
Thu Jun  2 18:42:38 2022,compress2,-fcse,2032.927000,37.469482,22.671875,0.000000,2.832886,0.000000
Thu Jun  2 18:42:52 2022,compress2,-fcse,2036.370000,37.636353,22.755005,0.000000,2.839905,0.000000
Thu Jun  2 18:43:14 2022,compress2,-fcse,2033.005000,37.467773,22.654480,0.000000,2.831116,0.000000
Thu Jun  2 18:43:34 2022,compress2,-fcse,2034.004000,37.516418,22.689453,0.000000,2.839294,0.000000
Thu Jun  2 18:43:53 2022,compress2,-fcse,2032.255000,37.298950,22.590820,0.000000,2.832214,0.000000
Thu Jun  2 18:44:11 2022,compress2,-fcse,2040.142000,37.433289,22.621765,0.000000,2.843567,0.000000
Thu Jun  2 18:45:00 2022,compress2,-fstg-cse,2028.403000,37.161987,22.465515,0.000000,2.827576,0.000000
Thu Jun  2 18:45:12 2022,compress2,-fstg-cse,2075.506000,37.617798,22.753662,0.000000,2.895020,0.000000
Thu Jun  2 18:45:45 2022,compress2,-fstg-cse,2041.554000,37.304565,22.517029,0.000000,2.847107,0.000000
Thu Jun  2 18:46:05 2022,compress2,-fstg-cse,2033.583000,37.041443,22.383545,0.000000,2.835083,0.000000
Thu Jun  2 18:46:19 2022,compress2,-fstg-cse,2032.449000,37.144592,22.455566,0.000000,2.832397,0.000000
Thu Jun  2 18:46:35 2022,compress2,-fstg-cse,2035.572000,37.298035,22.548218,0.000000,2.836182,0.000000
Thu Jun  2 18:46:57 2022,compress2,-fstg-cse,2041.290000,37.324219,22.588623,0.000000,2.843811,0.000000
Thu Jun  2 18:47:15 2022,compress2,-fstg-cse,2049.454000,37.484436,22.628174,0.000000,2.855652,0.000000
Thu Jun  2 18:47:42 2022,compress2,-fstg-cse,2032.982000,37.239197,22.531921,0.000000,2.834106,0.000000
Thu Jun  2 18:48:20 2022,compress2,-fstg-cse,2032.553000,37.260559,22.515625,0.000000,2.831909,0.000000
